sentence_index,NN,JJ,NNS,IN,VBG,NNP,RB,DT,VB,CC,VBP,VBZ,VBN,TO,WRB,PRP,MD,VBD,PRP$,WDT,JJR,WP,RBR,POS,NNPS,RBS,CD,FW,(,),JJS,RP,EX
1,17,13,11,10,2,1,6,7,4,5,4,4,2,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,24,22,14,15,6,7,3,5,2,5,3,5,1,2,2,1,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3,25,19,13,14,3,9,8,7,11,6,3,3,2,6,1,3,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,20,21,13,10,1,9,6,8,6,5,2,3,3,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,19,13,17,9,9,3,6,2,5,3,4,2,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
6,22,22,13,6,3,11,1,3,6,7,4,3,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,23,10,12,17,6,10,2,4,4,3,5,2,2,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,28,15,16,17,6,12,6,6,5,5,3,4,2,3,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,24,19,14,11,6,7,1,9,5,3,4,4,7,2,3,1,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0
10,22,21,21,11,3,6,0,6,6,5,2,2,1,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
11,19,21,23,17,9,4,5,8,6,5,2,4,1,2,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
12,23,22,17,7,7,6,4,7,7,8,5,5,4,4,3,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
13,27,19,13,16,13,5,3,7,3,5,3,2,1,1,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
14,21,20,18,16,9,8,6,5,7,7,5,4,0,3,4,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,31,22,12,14,7,0,6,15,5,6,7,9,4,4,0,3,0,0,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0
16,42,26,13,18,6,13,6,14,9,8,4,4,0,5,2,3,2,1,1,1,0,1,0,0,0,2,0,0,0,0,0,1,0
17,25,28,30,16,10,9,5,13,9,4,6,9,0,4,3,2,2,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0
18,37,19,17,25,13,15,5,12,10,5,3,7,4,2,3,4,6,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0
19,27,29,29,18,9,9,5,15,5,5,14,4,2,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,28,21,22,17,10,14,2,13,8,5,8,7,2,2,5,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0
21,31,32,24,17,10,11,7,9,6,4,5,8,3,3,2,4,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0
22,25,30,29,18,9,8,3,11,5,6,5,4,5,3,3,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
23,41,30,21,21,9,4,6,8,6,6,3,9,5,2,3,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,33,29,25,16,5,4,5,10,7,8,4,7,5,4,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
25,39,22,19,21,11,14,5,9,10,5,4,5,10,5,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26,32,26,22,17,7,13,4,7,6,6,7,4,7,4,4,3,2,0,2,2,2,0,1,0,0,1,0,0,0,0,0,0,0
27,28,23,28,20,11,6,5,6,6,4,8,6,2,2,3,1,2,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0
28,33,31,28,23,12,9,3,8,7,7,2,6,3,2,2,1,2,3,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0
29,45,30,32,24,10,10,7,7,11,9,8,4,3,5,4,4,5,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0
30,37,43,30,19,4,14,6,9,5,6,3,8,3,5,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
31,47,26,36,18,10,15,2,7,7,9,5,7,4,8,4,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,32,31,34,28,12,15,7,9,3,7,9,5,10,3,5,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,39,22,29,17,13,15,7,9,5,8,5,9,4,3,2,3,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
34,38,39,32,24,7,18,10,9,11,7,5,6,0,6,3,1,3,2,1,1,0,1,0,0,2,0,0,0,1,1,0,0,0
35,42,33,27,18,11,18,7,11,5,8,8,7,3,4,5,3,1,3,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0
36,43,34,24,24,12,13,10,9,11,9,2,11,5,3,2,1,3,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0
37,45,38,21,20,9,12,6,7,6,6,8,8,1,2,5,3,2,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1
38,29,42,40,24,16,11,8,6,4,5,5,8,5,2,2,2,2,3,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
39,35,39,49,28,16,13,6,6,6,7,7,6,6,3,3,1,3,2,2,1,0,1,1,0,0,1,0,0,0,0,0,1,0
40,41,40,36,21,18,8,5,8,5,7,11,6,4,4,2,2,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
41,50,36,31,34,15,19,10,12,6,7,9,4,2,5,2,3,0,1,2,0,2,0,0,2,1,1,0,0,0,0,0,0,0
42,49,37,28,26,18,20,9,10,5,8,7,6,6,2,3,2,2,2,2,2,0,1,0,1,1,0,0,0,2,2,0,0,0
43,49,37,31,34,18,13,4,16,3,6,7,7,1,2,3,2,1,2,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0
44,44,42,35,32,20,16,17,9,12,6,4,6,2,6,2,1,6,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
45,45,38,32,24,21,16,9,9,4,5,6,10,3,5,2,3,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
46,39,28,33,31,19,10,14,15,5,6,4,8,2,4,2,3,1,2,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0
47,54,52,83,25,18,14,80,6,7,4,12,5,12,4,2,2,4,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0
48,39,51,42,21,64,19,75,7,5,4,12,2,4,4,3,2,4,5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
49,172,42,39,26,25,13,39,7,7,6,15,1,4,2,1,1,4,2,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0
50,36,70,39,22,26,14,50,3,8,7,3,4,57,5,1,0,4,30,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
