sentence_index,NN,IN,JJ,NNS,DT,VB,PRP,RB,VBG,VBP,CC,TO,VBZ,MD,PRP$,VBN,WRB,WP,NNP,RBR,VBD,WDT,JJR,EX,RP,JJS,POS,CD,RBS,PDT,NNPS
1,13.5,6.5,6.5,4.0,6.0,7.0,8.5,4.0,3.5,5.0,4.5,1.5,2.0,4.5,2.5,2.0,1.0,0.5,1.5,1.5,1.0,1.0,0.5,1.0,0,0.5,0,0,0,0.5,0
2,14.0,9.5,10.0,5.0,4.0,10.0,11.0,8.5,7.5,4.0,5.0,3.5,3.0,6.0,2.0,0.5,3.5,0.5,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
3,14.5,10.5,9.0,8.0,7.5,7.5,8.0,9.0,4.5,3.5,3.0,3.5,2.0,4.0,3.0,2.0,3.5,0.5,0,0.5,1.5,0,0.5,0.5,0,0,0.5,0,0,0,0
4,15.5,13.0,9.5,9.5,6.5,6.0,8.5,8.5,5.5,4.0,4.0,1.0,3.0,4.0,2.5,2.0,2.0,1.0,2.0,0.5,0.5,0.5,0,1.0,0.5,0,0,0,0.5,0,0
5,16.0,12.0,8.0,6.5,7.5,9.5,9.0,11.0,4.5,4.0,5.5,3.0,5.5,4.0,1.5,1.0,4.5,0.5,0,1.5,0.5,0.5,0.5,0.5,0,0.5,0,1.0,0,0,0
6,14.5,12.0,13.0,7.5,8.5,7.5,8.5,10.0,7.0,5.0,4.5,3.0,4.5,4.0,2.0,2.0,3.5,1.0,0.5,1.5,1.5,1.0,1.0,0.5,0.5,0.5,0,0.5,0.5,0,0
7,17.0,17.0,9.0,10.5,7.5,7.0,6.5,5.0,5.0,4.0,4.5,3.0,4.0,3.0,4.0,2.5,2.0,1.0,0.5,1.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0,0,0
8,14.0,13.5,12.0,8.5,4.5,7.0,9.5,5.5,5.5,5.0,5.0,3.0,7.0,3.0,4.0,1.5,2.5,1.0,0.5,0,0,1.0,1.5,0.5,0.5,0,0,0,0,0,0
9,16.5,12.5,12.5,12.5,8.0,7.5,7.5,8.5,4.5,6.0,3.0,5.0,3.5,4.0,3.0,1.5,4.0,1.0,1.0,0.5,1.5,0.5,0.5,1.5,0,0,0.5,1.0,0,0.5,0
10,16.0,8.5,12.5,7.0,5.0,9.5,6.0,8.5,6.0,5.0,4.0,4.0,2.5,3.5,3.5,1.0,2.5,0,0.5,1.5,0.5,0.5,1.0,1.5,0,0,0,0,0,0,0
11,10.0,12.5,13.0,11.5,5.5,6.5,6.0,10.5,6.5,5.0,5.0,3.0,3.0,4.0,2.5,2.0,1.5,0.5,0.5,1.0,0,0.5,1.0,0.5,0,0,0.5,0.5,0.5,0,0
12,17.5,13.5,13.0,8.0,5.0,6.0,8.0,7.5,6.0,6.0,4.0,3.5,3.5,3.0,4.0,4.5,3.5,0,0.5,1.0,0.5,2.0,0.5,0.5,0.5,0,0,0,0,0,0
13,16.0,11.0,9.0,7.5,6.0,9.5,12.5,5.5,5.0,7.5,4.5,3.5,1.5,4.5,2.5,3.5,4.0,1.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0,0,0,0,0,0
14,15.5,15.5,9.5,11.0,6.0,7.5,6.5,7.5,4.0,5.0,3.5,2.5,3.0,4.5,4.0,1.5,2.0,0.5,1.0,1.0,1.0,0,2.0,0.5,0,0,0,0,0,0,0
15,13.0,10.0,12.0,12.5,4.5,7.0,6.0,6.5,5.5,5.0,3.0,3.0,3.0,4.0,2.5,1.5,3.0,0,1.0,1.5,0.5,0,1.5,0.5,0,0,0.5,0.5,0,0,0
16,12.5,11.0,12.0,11.0,5.5,8.0,6.5,9.0,6.0,4.5,3.0,3.5,3.0,3.0,2.5,2.5,2.0,1.0,1.5,1.0,0,0,1.0,0,0,0.5,1.0,1.0,0,0,0
17,11.0,11.5,11.5,11.5,6.0,8.5,8.5,8.0,5.5,5.0,3.0,5.0,3.0,2.0,3.0,1.5,3.0,0,0.5,1.0,1.0,0.5,0,1.0,1.0,0,0,0,0,0,0
18,13.5,14.5,13.5,8.5,10.5,9.0,7.0,6.0,4.0,5.0,4.5,3.0,1.5,4.5,2.0,1.5,1.5,0.5,0.5,0.5,1.0,0,0,0,0.5,0.5,0,0,0,0,0
19,17.5,12.0,11.5,9.5,7.5,6.0,8.0,7.5,5.0,6.5,5.5,3.0,2.5,2.5,2.0,1.0,1.5,0.5,0.5,0,2.5,1.0,0.5,1.0,0,0,1.0,1.0,0,0,0
20,11.5,14.0,10.5,9.5,8.5,8.0,10.0,6.5,2.5,7.0,6.0,3.0,2.5,4.0,3.0,1.0,1.0,1.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0,0.5,1.0,0,0,0
21,14.0,11.0,10.0,5.5,9.5,8.0,7.0,8.5,6.5,2.5,4.0,3.0,4.0,3.0,2.0,2.5,2.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0
22,13.5,13.5,14.0,11.0,9.0,6.0,8.0,5.5,7.0,5.0,3.5,3.0,3.5,3.0,2.5,1.0,2.0,0,0.5,0,1.0,0.5,0.5,0,0.5,0,0.5,0,0,0,0
23,16.5,14.0,10.0,8.5,9.0,8.0,7.5,4.5,7.0,4.0,5.0,2.5,3.5,2.5,2.0,1.5,1.0,0.5,1.0,1.0,0,0.5,0,0.5,0.5,0,0,0,0,0,0
24,17.0,10.5,10.5,8.0,5.0,9.5,7.0,7.5,3.5,5.5,4.0,5.0,2.5,3.5,3.0,2.5,2.0,1.5,0.5,1.0,0.5,0,1.0,1.0,0,0.5,0,0,0.5,0,0
25,13.0,8.5,11.5,6.5,6.0,6.5,6.5,8.0,5.5,6.5,4.0,4.5,4.5,2.0,1.5,3.0,1.0,0.5,0.5,0.5,0.5,1.5,0,0.5,0,0,0,0,0,0,0
26,16.0,12.0,7.5,6.5,7.0,9.5,9.5,5.5,5.0,5.0,4.5,3.5,4.5,4.0,2.0,3.5,2.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0
27,13.0,11.0,10.5,9.5,5.0,9.0,6.0,5.5,6.0,4.0,4.0,3.0,2.0,3.5,2.5,0.5,1.0,1.5,1.0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0
28,13.5,13.5,12.0,10.5,5.5,7.5,7.0,6.0,5.0,4.5,3.0,4.5,3.0,3.0,2.0,3.5,1.0,1.0,1.5,0,1.0,1.0,0.5,0,0.5,0,0,0,0.5,0,0
29,15.0,14.5,10.0,9.5,9.0,5.5,7.5,4.5,10.5,7.0,5.0,3.5,6.0,2.5,2.0,4.0,2.0,1.5,0.5,1.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0,0
30,12.0,13.0,10.0,13.0,7.5,7.5,8.0,6.5,7.5,9.0,3.5,3.5,2.5,2.0,2.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0,0,0,0,0,0
31,12.5,15.0,9.5,13.5,7.0,7.5,7.5,3.5,6.5,8.0,4.5,5.0,2.5,3.0,3.0,2.0,1.5,0.5,1.0,0.5,0,1.0,0,0,0.5,0,0,0,0,0,0
32,14.0,14.5,9.5,11.5,6.0,8.0,7.5,7.5,4.5,5.0,3.5,4.5,4.5,2.5,1.0,3.0,2.0,1.0,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0,0
33,18.0,13.0,10.0,6.5,8.5,5.5,6.5,8.5,5.5,4.0,4.0,2.5,5.5,3.0,3.0,1.5,1.0,1.5,1.0,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0
34,18.0,12.0,12.0,9.0,7.0,6.0,6.5,7.5,6.5,5.0,4.5,3.0,4.0,2.5,2.0,4.0,2.5,1.5,0.5,0,2.5,0,0,0,0.5,0,0.5,0,0,0,0
35,17.0,13.5,12.0,10.5,10.5,6.0,6.5,3.0,5.5,5.0,4.5,3.0,2.5,2.5,3.0,4.0,1.5,1.0,1.0,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0.5
36,17.0,11.5,11.5,9.0,9.5,8.0,4.5,5.0,5.0,4.5,4.5,4.0,3.5,3.0,2.5,3.0,2.0,1.0,0.5,0.5,0,0,1.0,0,0,0.5,0.5,0,0,0,0
37,15.0,11.0,14.0,10.5,7.5,7.5,5.0,6.5,8.0,4.5,5.5,3.5,3.5,3.5,2.0,2.0,1.0,0.5,0,0,0.5,1.5,0.5,0,0.5,0.5,0,0,0,0,0
38,13.0,10.5,17.5,9.5,9.0,9.0,6.0,4.5,5.0,5.0,5.0,3.5,5.5,3.0,1.0,1.5,2.0,1.5,1.0,0,1.0,0,0.5,0,0,0,0,0,0,0,0
39,18.5,12.5,18.0,12.5,7.5,5.0,5.0,5.5,7.5,5.0,4.0,2.5,3.5,2.5,2.0,1.5,0,0.5,0.5,0.5,0,1.5,0.5,0,0.5,0,0,0,0,0,0
40,18.0,13.5,13.0,9.0,7.5,6.0,5.5,2.5,9.0,4.5,5.0,2.5,2.0,3.0,2.0,1.0,1.5,0,0,0.5,0,1.0,0,0,0.5,1.0,0,0,0,0,0
41,15.0,9.0,12.5,8.5,9.5,8.5,4.0,4.0,5.0,3.0,4.0,3.0,2.5,4.0,1.0,1.5,0,2.0,1.0,0,0.5,1.0,0.5,0,0,0.5,0.5,0,0.5,0,0
42,17.5,11.0,12.0,7.5,6.5,6.5,4.0,3.5,4.5,3.5,4.0,2.5,4.0,2.5,2.5,1.5,1.0,1.5,0,0,0.5,0,0,0,0.5,1.5,0.5,0,0,0,0
43,16.5,10.5,14.0,11.0,7.0,3.5,6.0,3.5,5.5,6.0,4.0,3.0,2.5,2.0,2.5,1.0,1.0,0.5,1.0,0.5,0,1.0,0.5,0,0.5,1.0,0,0,0,0,0
44,13.5,13.5,12.0,13.5,7.0,3.0,3.0,3.0,5.0,3.5,4.5,2.0,3.0,2.0,2.5,2.5,0.5,1.0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0
45,18.5,10.0,10.0,13.5,7.0,5.5,4.0,3.5,4.5,4.5,7.0,3.5,2.5,2.5,2.0,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0
46,16.0,13.5,9.5,11.0,11.0,6.0,5.0,5.5,6.0,4.0,4.5,4.5,2.5,2.0,4.5,1.5,1.0,1.0,1.5,1.0,0,0.5,0,0,0,0,0,0,0,0,0
47,19.5,11.5,10.5,10.5,8.0,6.5,4.0,7.0,5.0,5.0,4.5,3.0,2.5,3.5,2.5,2.0,1.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0
48,16.5,11.5,11.5,13.5,8.5,5.0,3.0,6.5,5.5,5.0,4.0,4.0,3.0,3.0,3.0,1.5,1.5,1.5,1.0,0,0,1.0,0,0,0,0.5,0,0.5,0.5,0,0
49,14.5,11.5,13.5,13.0,9.5,7.5,3.0,2.0,9.5,4.0,4.5,3.5,2.0,3.0,3.0,2.0,0.5,1.0,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0,0
50,15.5,9.0,14.5,11.5,6.5,8.0,3.0,3.0,4.5,4.0,5.0,4.0,1.5,2.5,2.5,1.0,1.0,0.5,1.0,0,1.0,0.5,0.5,0,0.5,0,0,0,0,0,0
