sentence_index,NN,IN,JJ,NNS,DT,VB,RB,PRP,CC,VBP,VBG,VBZ,MD,TO,VBN,WRB,JJR,EX,PRP$,VBD,RBR,WDT,NNP,WP,RP,JJS,CD,POS,UH,PDT,RBS,WP$
1,12.0,5.5,4.5,1.0,5.5,2.0,3.0,5.0,3.5,2.0,2.0,3.5,0.5,0.5,1.0,2.0,0.5,1.0,0.5,1.0,0.5,0,0.5,0.5,0,0,0,0,0,0.5,0,0
2,9.0,7.0,9.0,5.0,5.0,4.0,7.0,7.5,3.5,6.5,2.5,2.5,2.0,1.0,1.5,2.0,0,1.0,0.5,0.5,0.5,0,0.5,1.0,0.5,0,0,0,0,0,0,0
3,14.5,8.5,6.5,2.5,7.0,4.5,7.0,4.5,3.0,3.0,3.0,2.5,2.0,2.0,0.5,1.5,1.0,1.0,1.0,0.5,0,0,0,0,0,0.5,0,1.0,0,0,0,0
4,16.0,10.5,3.5,2.5,7.5,5.5,10.5,9.0,4.0,4.5,5.5,4.5,2.5,3.0,1.0,2.5,1.5,1.0,1.0,2.5,1.0,0.5,0,1.0,0.5,0.5,0.5,0.5,0.5,0,0,0
5,11.0,7.0,7.0,8.0,4.5,6.0,7.0,6.0,5.0,4.0,4.0,6.0,2.0,2.0,1.0,3.0,0.5,1.5,0.5,0,1.0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0
6,13.0,11.5,4.0,6.5,7.0,6.0,5.5,3.0,3.5,2.5,7.0,3.5,3.0,2.0,1.5,2.0,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
7,10.5,11.0,4.0,3.5,7.0,5.0,8.5,6.5,3.5,3.5,6.5,4.0,3.0,2.0,2.0,2.0,0.5,2.0,0,0.5,1.0,0,0.5,0,0.5,0.5,0,0,0,0,0,0
8,13.0,11.5,8.5,5.5,7.5,5.5,6.0,5.0,4.5,4.5,4.0,5.0,2.0,2.0,2.0,2.0,0.5,1.5,0.5,1.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0,0,0
9,11.0,7.0,6.0,6.5,6.0,7.0,6.5,5.5,3.5,3.5,2.5,4.0,3.0,3.0,1.0,3.0,1.5,0.5,0.5,1.5,1.0,0.5,0,0,0,0,0,0,0.5,0,0,0
10,15.0,8.5,4.5,4.5,9.0,7.0,7.0,4.5,3.5,3.5,4.5,3.0,4.0,2.5,3.0,1.0,0.5,0,0,1.0,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0,0
11,10.5,10.0,6.5,6.5,8.0,6.0,8.5,7.0,3.0,2.5,5.5,1.0,2.0,2.5,0,1.5,1.5,0.5,1.0,6.5,0.5,0,0,0.5,1.0,0.5,0.5,0,0.5,0.5,0,0
12,10.5,7.0,6.5,6.5,6.5,4.0,7.5,6.5,4.0,4.5,4.0,3.5,1.5,2.0,1.0,1.0,1.5,1.5,1.5,2.0,0.5,1.0,1.0,0.5,1.5,0.5,0,0.5,0,0,0,0
13,11.5,10.5,3.0,7.5,8.5,4.5,8.5,7.0,2.5,3.5,2.5,1.5,2.5,1.0,2.5,1.0,0.5,1.0,0,3.0,1.5,1.0,0.5,0,1.5,0,0,0.5,0,0,0,0
14,10.0,11.5,5.5,13.0,6.0,7.0,6.5,6.5,2.5,4.0,7.5,3.5,1.5,2.5,1.0,2.0,0.5,1.0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0
15,16.0,10.5,6.0,4.5,7.0,7.0,5.0,6.0,2.5,3.0,4.0,4.0,3.0,2.0,1.0,1.0,0.5,2.0,0.5,0.5,0.5,1.0,0.5,0,1.0,0.5,0,0,0,0,0,0
16,12.5,6.5,10.0,6.0,5.5,9.0,6.0,5.5,4.5,3.5,3.0,4.0,3.0,3.0,0,0,0.5,0.5,2.0,1.0,1.5,0.5,1.5,1.5,0.5,0,0,0,0,0,0,0
17,15.0,11.0,9.0,5.0,6.5,6.0,6.0,5.5,2.5,4.0,3.0,2.0,3.5,1.5,1.0,0.5,2.0,0.5,0.5,1.0,0.5,0.5,0,0.5,0,0,0,0.5,0,0,0,0
18,14.5,9.5,12.0,8.0,6.5,5.0,4.5,5.0,3.0,4.5,3.0,2.5,1.0,3.5,1.0,1.5,0.5,1.0,1.5,1.0,1.0,0.5,0.5,1.0,1.0,0,0,0,0,0,0,0
19,15.0,8.5,9.0,4.5,7.5,7.0,7.0,8.0,5.0,2.5,5.5,6.5,3.5,1.5,0,1.5,1.0,1.5,0.5,1.0,1.0,0,0.5,0.5,1.5,0,0,0,0.5,0,0,0
20,11.5,7.5,11.5,8.5,7.0,8.0,6.0,6.5,4.0,4.5,2.5,4.5,4.5,2.5,0.5,0.5,1.5,0.5,0.5,0,0.5,0.5,0.5,0,1.0,0,0,0,0,0,0,0
21,19.0,11.0,11.0,10.0,9.0,9.0,6.5,4.0,3.0,1.5,4.5,3.5,4.5,3.0,1.0,1.5,2.0,1.0,0,0,1.0,1.5,0.5,0,0,0,0,0,0,0,0,0
22,14.5,11.5,8.5,8.0,6.0,8.5,10.0,5.0,4.0,3.0,5.0,3.5,4.5,2.5,2.0,1.5,1.0,0.5,0.5,0.5,1.0,0,0,1.0,0.5,0,0,0,0,0.5,0.5,0
23,12.0,9.5,9.0,10.0,7.5,10.0,7.0,4.5,5.0,2.5,5.0,3.5,4.0,3.0,0.5,0,1.0,1.0,0.5,0,0.5,0,0,1.0,1.0,0,0,0,0,0,0,0
24,17.5,12.0,8.0,7.5,9.0,7.5,6.0,6.0,4.0,4.0,3.0,4.5,3.0,4.0,0.5,0.5,1.0,1.0,0,1.0,0,0.5,0.5,1.0,0.5,0,0.5,0,0,0,0,0
25,21.0,12.0,12.0,8.5,6.0,7.5,5.0,4.5,3.5,5.0,1.0,3.0,3.0,2.5,1.5,1.0,1.5,2.0,0,0.5,0.5,0.5,3.5,2.0,1.0,0,0,0,0,0,0,0.5
26,17.5,13.0,9.0,11.0,8.0,9.5,5.5,5.0,4.0,4.5,4.5,3.0,4.5,3.0,0,0.5,1.0,1.0,1.0,1.0,0,1.0,0.5,0.5,0,0,0.5,0,0,0,0,0
27,15.5,15.0,11.5,11.5,8.0,7.5,6.0,4.0,4.0,4.5,3.5,2.5,4.5,3.0,2.0,0.5,0,1.5,0,0,0.5,2.0,0.5,0.5,1.0,0,0,0,0,0.5,0,0
28,18.0,12.5,13.5,11.0,7.5,5.5,4.5,3.0,3.0,4.5,3.0,1.5,3.5,2.0,1.0,0,1.0,0.5,0.5,1.0,0,0.5,0.5,1.5,0,0,0,0,0,0,0,0
29,14.0,10.5,14.5,12.0,6.5,9.5,6.0,5.5,7.0,7.5,3.0,3.0,4.0,4.0,2.0,1.0,0.5,0.5,1.0,0,0.5,0.5,1.0,0.5,0.5,0,0,0,0,0,0,0
30,18.5,16.0,16.0,11.5,9.5,7.0,5.5,7.5,5.0,4.5,7.5,5.0,3.0,2.5,1.0,0.5,2.5,0.5,2.0,0.5,1.5,0.5,1.0,1.0,0,0,0,0,0,0,0,0
31,17.5,13.5,14.0,12.0,9.0,11.5,5.5,6.5,5.0,4.0,6.5,4.0,6.0,2.0,1.5,0.5,0.5,0.5,0,0.5,0,0,0,1.0,1.0,0.5,0.5,0,0,0,0,0
32,17.5,12.5,10.5,12.0,9.5,6.0,4.5,5.5,4.5,7.0,4.0,3.0,2.0,3.5,0.5,1.5,2.5,2.0,1.5,2.0,0.5,0.5,0.5,1.0,0,0,0,0,0.5,0,0,0
33,19.5,11.0,15.5,9.0,9.5,7.0,5.0,4.5,6.5,5.5,4.5,1.5,3.0,3.0,2.5,0.5,1.0,0,0.5,0.5,0.5,1.0,0,1.5,0,0,0,0,0,0,0,0
34,14.5,12.0,12.5,11.5,9.0,5.0,7.0,4.0,5.0,4.0,4.5,3.5,2.5,2.5,1.5,0.5,1.5,0.5,2.5,0.5,0.5,0.5,0.5,1.0,0.5,0,0,0,0,0,0,0
35,15.0,11.5,13.0,11.0,7.5,8.5,6.0,5.5,5.5,4.5,2.5,4.5,5.0,2.5,2.0,1.5,0.5,1.0,0.5,0,0,0.5,1.0,0.5,0,0,0,0,0,0,0.5,0
36,19.0,12.0,15.5,11.5,10.0,6.5,6.0,6.0,6.0,2.5,3.0,6.0,4.0,2.0,2.0,0.5,1.0,1.5,1.0,0.5,1.0,1.0,0,0,0,0,0.5,0,0,0,0,0
37,19.0,9.5,19.0,9.5,8.0,5.5,6.0,3.5,4.5,4.0,6.5,3.5,2.5,2.5,2.5,1.0,0,0,1.5,1.0,1.0,0.5,0,0.5,1.0,0,0,0,0,0,0,0
38,17.0,15.5,11.0,11.0,8.0,8.5,7.5,4.0,3.5,3.5,6.0,3.0,4.0,2.5,2.5,0.5,0.5,0.5,1.5,0,1.0,1.0,2.5,0,0,0,0,0,0,0,0,0
39,15.5,12.0,14.0,13.0,9.0,9.0,4.0,6.5,5.5,5.5,3.5,2.5,4.5,3.0,1.0,0.5,1.0,1.0,2.5,0.5,1.5,1.5,0.5,0.5,0,0,0.5,0,0,0,0,0
40,17.5,11.5,18.5,11.5,7.0,8.0,4.5,3.5,7.0,3.0,4.5,3.0,3.0,1.0,1.0,0.5,1.0,2.0,0.5,0,1.0,1.0,0,0,0.5,0,0,0,0,0,0,0
41,17.0,10.5,13.5,11.0,7.0,6.5,8.0,5.5,5.0,5.0,4.0,5.0,3.0,3.0,0,0.5,0.5,1.0,2.0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0
42,14.0,11.0,14.0,15.5,7.5,4.5,7.0,5.5,4.5,6.5,3.0,4.0,2.0,4.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0,0,0.5,0,0,0,0,0,0
43,17.0,14.5,13.0,14.5,9.5,6.0,6.5,7.0,4.5,5.5,3.0,4.5,3.5,1.5,0.5,0,1.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0,1.0,0.5,0,0,0,0
44,15.5,12.0,14.0,11.5,7.5,8.0,10.0,3.5,5.0,3.5,2.5,4.5,4.0,3.5,1.5,0.5,0.5,1.0,0,0.5,1.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0
45,15.0,11.0,14.5,13.0,7.5,7.5,5.0,5.0,5.0,5.5,3.5,4.0,3.5,3.0,1.0,1.0,2.0,2.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0
46,14.0,10.0,14.5,11.0,8.5,8.5,5.5,8.5,5.5,6.5,3.0,5.5,3.0,4.0,0.5,2.0,1.5,0.5,1.0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0,0
47,15.0,10.5,14.5,14.0,11.5,9.0,9.5,5.0,6.0,5.5,3.0,2.5,2.0,5.0,2.5,1.0,1.5,1.0,0.5,1.5,1.0,0.5,1.5,0,1.0,0,0,0,0,0,0,0
48,15.5,14.5,17.5,19.5,8.5,8.0,7.0,4.0,6.0,4.5,5.5,2.5,3.5,4.0,1.0,1.0,1.5,1.0,1.5,0.5,1.5,0.5,0.5,0,0.5,0,0,0,0,0,0,0
49,16.5,12.0,15.5,13.5,8.0,9.5,7.0,5.5,5.0,4.5,5.5,3.0,5.5,2.5,2.0,1.0,1.0,0,1.0,0,0,1.5,1.0,1.0,0.5,0,0.5,0,0,0,1.0,0
50,14.0,12.0,17.5,12.5,9.0,10.5,8.0,5.0,5.5,4.5,5.0,4.0,6.0,3.5,3.0,0.5,0.5,0,1.0,0,1.0,0.5,0.5,1.5,0.5,0.5,0,1.0,0,0,0.5,0
