sentence_index,NN,IN,RB,JJ,NNS,VB,DT,PRP,VBG,VBP,CC,VBZ,TO,MD,VBN,PRP$,NNP,WP,RP,WRB,VBD,JJR,WDT,EX,POS,RBR,JJS,UH,CD,PDT,RBS,FW
1,15,9,4,9,9,4,5,5,5,5,1,6,1,1,0,0,2,2,1,2,0,0,1,0,0,1,0,1,1,0,0,1
2,14,9,7,3,4,9,6,7,6,2,2,4,1,2,3,0,2,1,2,1,0,1,0,0,2,0,1,1,0,0,0,0
3,16,9,6,7,5,4,6,3,2,3,2,7,1,0,0,1,1,1,0,2,1,1,1,0,1,0,0,1,0,0,0,0
4,21,14,15,4,3,5,9,4,6,1,3,3,4,1,1,2,2,1,1,2,2,1,0,0,0,1,1,2,0,1,0,0
5,10,9,7,5,3,8,3,9,5,7,5,3,0,2,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
6,12,11,6,7,3,6,3,5,9,3,2,6,3,2,2,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0
7,12,14,5,7,6,4,7,7,8,6,5,4,2,1,2,1,1,1,0,2,0,1,0,0,1,0,2,1,0,0,0,0
8,6,6,7,3,5,5,3,7,6,5,3,5,2,2,3,1,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0
9,10,9,9,6,8,5,6,8,6,6,1,7,2,3,0,1,0,1,2,2,1,1,1,0,0,0,0,0,1,1,0,0
10,13,14,10,4,8,5,5,10,7,7,3,4,3,0,2,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
11,14,10,13,5,4,3,6,13,5,8,4,8,2,2,1,2,0,3,3,2,2,2,0,0,0,2,1,1,0,0,0,0
12,11,11,14,7,5,8,8,10,4,4,3,4,1,3,3,1,1,0,4,2,0,2,0,1,0,1,0,1,1,0,0,0
13,12,18,7,9,6,3,11,12,9,7,4,4,0,1,4,0,0,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0
14,14,14,16,6,7,6,6,8,6,6,2,3,3,1,1,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
15,16,11,7,8,4,9,6,7,6,4,6,5,3,3,4,2,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0
16,16,8,10,9,5,8,9,2,6,2,4,5,3,3,0,3,1,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0
17,20,10,11,13,8,10,7,7,8,4,5,3,3,5,0,2,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0
18,13,9,10,9,14,9,9,8,7,3,6,6,2,4,1,2,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
19,16,9,14,11,15,18,8,4,4,2,4,4,5,6,2,0,1,0,1,3,1,0,1,0,1,0,0,0,0,1,1,0
20,20,10,11,14,7,11,8,7,3,5,5,6,4,4,1,1,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
21,21,14,11,14,9,16,9,6,3,3,6,2,3,6,2,1,0,1,3,0,1,0,1,2,1,0,1,0,0,0,0,0
22,15,14,8,10,7,7,8,7,6,5,4,2,4,1,5,2,2,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1
23,14,13,14,3,8,10,9,7,4,3,4,5,4,3,2,1,3,2,1,0,1,0,0,2,1,0,0,0,0,0,0,0
24,13,12,7,12,13,8,1,7,6,7,5,4,3,2,0,1,0,3,2,0,0,1,2,1,0,0,0,0,0,0,0,0
25,11,9,13,10,8,10,6,8,3,4,5,6,5,1,2,3,3,2,1,0,1,0,1,1,0,0,1,0,1,0,0,0
26,15,12,10,9,4,7,6,7,3,6,5,8,2,3,1,1,2,2,2,0,1,0,1,1,0,1,0,0,1,0,0,0
27,13,19,11,15,10,9,6,8,5,3,5,3,3,4,0,1,1,1,0,1,2,1,1,2,0,0,0,0,0,0,0,0
28,15,10,10,10,14,11,7,7,3,5,6,4,4,4,1,2,3,2,0,0,2,1,0,1,0,1,0,0,0,0,0,0
29,24,13,7,12,5,13,12,4,5,1,5,3,3,4,1,0,2,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0
30,12,9,7,13,12,11,11,5,5,7,7,6,4,4,2,2,2,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0
31,17,12,11,11,18,6,9,5,10,4,9,5,4,3,2,2,3,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
32,18,17,16,12,10,9,13,11,7,10,7,4,5,4,0,2,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0
33,8,11,14,11,12,10,5,8,6,6,7,2,3,1,0,3,3,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0
34,18,15,10,10,7,9,6,7,7,4,6,2,3,4,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
35,12,15,11,15,13,11,9,9,5,8,5,1,5,3,0,2,2,1,1,1,2,0,1,0,2,0,0,1,0,0,0,0
36,15,14,10,17,17,11,10,5,4,3,6,4,4,4,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
37,12,13,7,14,7,7,9,9,7,7,6,7,2,2,0,1,4,2,0,0,0,1,1,1,0,1,1,0,0,0,0,0
38,10,11,7,8,9,9,6,8,6,8,5,4,5,2,2,1,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0
39,12,12,4,10,13,11,8,8,8,3,5,2,4,4,1,0,0,0,1,3,2,0,2,0,2,0,0,0,0,1,0,0
40,23,12,11,8,6,6,11,7,3,5,7,6,5,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,15,11,17,12,8,9,6,7,5,4,5,8,3,4,2,0,3,0,3,0,1,0,3,3,2,0,0,0,1,0,0,0
43,19,11,10,18,12,10,9,9,9,7,7,7,5,4,3,1,2,0,1,1,2,1,1,2,0,0,0,0,0,1,0,0
44,17,14,12,14,12,7,8,5,8,7,4,2,3,2,0,1,0,2,0,0,0,2,1,0,1,1,0,0,0,0,0,0
45,18,13,6,13,10,9,7,6,3,8,5,2,4,5,2,3,0,2,1,1,0,2,0,0,0,1,0,0,0,0,0,0
46,17,13,14,12,12,13,5,8,2,7,6,1,5,5,3,1,1,0,0,2,1,2,0,0,1,2,0,0,0,1,0,0
47,18,17,9,11,12,10,6,7,6,5,7,4,4,4,3,1,1,1,1,1,1,4,0,0,1,0,0,0,0,0,0,0
48,19,13,11,8,9,7,8,7,4,2,5,5,5,6,3,1,1,0,1,1,1,2,1,1,0,0,0,0,0,0,1,0
49,23,16,7,7,8,14,7,10,7,5,7,3,5,4,5,5,0,2,1,2,1,0,1,0,0,0,1,0,0,0,1,0
50,26,17,12,11,11,6,10,4,5,4,7,4,1,2,2,0,3,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0
